Age,Sex,Weight,Height,Training Experience (Years),Discipline,Session Duration (min),Session RPE,Training Load,Acute Load (7-day avg),Chronic Load (28-day avg),ACWR,Heart Rate (avg),Resting HR,HRV (RMSSD),Oxygen Saturation (SpO2),Body Temperature,Respiratory Rate,Total Sleep Duration,Sleep Efficiency (%),Sleep Onset Latency,Number of Awakenings,Muscle Soreness Score,Mood Score,Fatigue Rating,Sleep Quality Rating,Motivation to Train,Recent Injury,Injury Type,Days Since Last Injury,Pain Score,Fatigue Score,Recovery Score,Readiness Score,Recovery Time,Fatigue Class,Recovery Class
0.2941176470588236,0.5,0.5613906230872814,0.39228934817170114,0.8888888888888888,1.0,0.6444444444444446,0.0,0.21481481481481485,0.21481481481481485,0.21481481481481485,0.522522509098053,0.3389830508474576,0.1363636363636367,0.47218995999483815,0.6818181818181799,0.3979057591623061,0.7499999999999999,0.8233333333333333,0.7076923076923078,0.6133333333333333,0.6666666666666666,1.0,0.2333333333333334,1.0,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.6572172847073244,0.9545611015490536,0.5892420537897312,0.04980842911877395,1.0,0.0
0.23529411764705888,0.5,0.4449749051291468,0.43342607313195547,1.0,0.3333333333333333,0.7333333333333334,1.0,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.9487179517745972,0.6949152542372881,0.1363636363636367,0.5506516969931604,0.5454545454545467,0.5863874345549753,0.03888888888888886,0.6733333333333329,0.27692307692307594,0.37999999999999995,0.0,0.3333333333333333,0.6999999999999998,0.75,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.32868525896414347,1.0,0.8092909535452324,0.0,1.0,0.0
0.11764705882352944,0.5,0.26698494307748816,0.6798489666136729,0.7777777777777777,0.6666666666666666,0.9111111111111112,0.40000000000000013,0.5585185185185184,0.5585185185185184,0.5585185185185184,0.8349944353103638,0.06779661016949179,0.6363636363636367,0.6688604981287908,0.5454545454545467,0.6230366492146615,0.44444444444444453,0.7266666666666666,0.9846153846153838,0.026666666666666727,0.0,0.6666666666666667,0.6333333333333332,0.75,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.3720502604964756,1.0,0.7839519893309626,0.0,1.0,0.0
0.4117647058823528,0.5,0.5919941241278004,0.16713036565977735,0.4444444444444445,0.6666666666666666,0.9777777777777779,0.6000000000000001,0.7214814814814816,0.7214814814814816,0.7214814814814816,0.9119849801063538,0.22033898305084776,0.27272727272727293,0.36869273454639306,0.5681818181818166,0.7905759162303667,0.7888888888888889,0.9766666666666666,0.2846153846153845,0.7866666666666668,0.6666666666666666,0.8333333333333333,0.6999999999999998,0.75,0.75,0.42857142857142855,0.0,1.0,0.0,0.0,0.38722034937174377,1.0,0.7752833963102912,0.0,1.0,0.0
0.7647058823529411,0.5,0.27041253519402625,0.31657392686804453,0.2222222222222222,1.0,0.8,0.40000000000000013,0.5066666666666666,0.5066666666666666,0.5066666666666666,0.8042327761650085,0.593220338983051,0.27272727272727293,0.5012259646405989,0.6136363636363633,0.356020942408378,0.4,0.94,0.8307692307692305,0.46666666666666673,1.0,1.0,0.5666666666666668,0.5,0.5,0.5714285714285714,0.0,1.0,0.0,0.0,0.4531106343855348,1.0,0.7370526783729718,0.0,1.0,0.0
0.0,0.5,0.27188150324397115,0.5999602543720193,0.7777777777777777,0.6666666666666666,0.9555555555555557,0.20000000000000018,0.44888888888888884,0.44888888888888884,0.44888888888888884,0.7651515007019043,0.08474576271186463,0.40909090909090917,0.24648341721512457,0.5681818181818166,0.5235602094240868,0.6611111111111111,0.30333333333333323,0.29230769230769216,0.14,1.0,0.49999999999999994,0.4999999999999999,0.25,0.25,0.42857142857142855,0.0,1.0,0.0,0.0,0.4469813055470425,1.0,0.7406090242276062,0.0,1.0,0.0
0.47058823529411753,0.5,0.3485126698494309,0.30981717011128795,0.4444444444444445,0.3333333333333333,0.022222222222222365,0.40000000000000013,0.14370370370370372,0.14370370370370372,0.14370370370370372,0.40165627002716064,0.06779661016949179,0.22727272727272751,0.2162859723835333,0.7727272727272734,0.37696335078534204,0.19999999999999996,0.3766666666666665,0.4153846153846157,0.020000000000000018,0.0,0.8333333333333333,0.8333333333333334,0.5,0.5,0.42857142857142855,0.0,1.0,0.0,0.0,0.4750229849831443,1.0,0.7243831962658369,0.0,1.0,0.0
0.3529411764705881,1.0,0.7369323050556984,0.5407392686804453,0.4444444444444445,0.6666666666666666,0.4222222222222223,1.0,0.6148148148148147,0.6148148148148147,0.6148148148148147,0.8645833134651184,0.38983050847457656,0.31818181818181834,0.5320686540198735,0.6363636363636402,0.36649214659685825,0.5499999999999999,0.4066666666666663,0.661538461538461,0.020000000000000018,0.0,0.49999999999999994,0.2666666666666666,1.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.5701808152007355,1.0,0.6690375639030897,0.0,1.0,0.0
0.11764705882352944,0.5,0.7928755049577674,0.5556438791732914,0.2222222222222222,0.3333333333333333,1.0,0.20000000000000018,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.7777777314186096,0.47457627118644075,0.6363636363636367,0.8490127758420443,0.5681818181818166,0.5445026178010508,0.16666666666666663,0.17999999999999972,0.5538461538461537,0.033333333333333326,0.0,0.8333333333333333,0.3666666666666666,0.75,0.0,0.5714285714285714,1.0,0.3333333333333333,0.5666666666666667,0.5,0.8896720809071406,0.5869191049913938,0.39919982218270733,0.0,0.0,0.0
0.17647058823529416,0.0,0.5246664218386585,0.39507154213036566,0.3333333333333333,1.0,0.9777777777777779,1.0,0.9851851851851852,0.9851851851851852,0.9851851851851852,0.9962546229362488,0.47457627118644075,0.045454545454545414,0.6011098206220158,0.5681818181818166,0.6596858638743477,0.6444444444444445,0.3799999999999999,0.5076923076923068,0.15333333333333332,0.6666666666666666,0.6666666666666667,0.6,0.5,0.25,0.5714285714285714,1.0,0.0,0.16666666666666666,0.9,0.5235979160281948,0.5869191049913938,0.6116914869971106,0.0,1.0,0.0
0.588235294117647,0.5,0.3651609744154732,0.5836645468998412,0.5555555555555556,0.0,0.48888888888888893,0.0,0.16296296296296298,0.16296296296296298,0.16296296296296298,0.43781089782714844,0.016949152542372836,0.09090909090909083,0.2268679829655439,0.4772727272727302,0.9214659685863893,0.34444444444444444,0.9799999999999995,0.7923076923076922,0.23333333333333334,0.3333333333333333,0.8333333333333333,0.6,0.5,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.5663499846766779,1.0,0.671260280062236,0.0,1.0,0.0
0.588235294117647,0.5,0.48769739258171135,0.5310015898251192,0.2222222222222222,0.6666666666666666,0.3333333333333335,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333134651184,0.08474576271186463,0.9090909090909092,0.24674151503419794,0.36363636363636687,0.49214659685863893,0.761111111111111,0.48999999999999977,0.7076923076923078,0.24666666666666665,0.0,0.8333333333333333,0.5333333333333333,0.75,0.5,0.7142857142857142,1.0,0.0,0.36666666666666664,0.8,0.6444989273674532,0.5394148020654046,0.5107801733718604,0.05363984674329503,1.0,0.0
0.47058823529411753,0.0,0.17321581588933782,0.3388314785373612,0.4444444444444445,1.0,0.06666666666666665,0.40000000000000013,0.16444444444444445,0.16444444444444445,0.16444444444444445,0.4404761791229248,0.5593220338983054,0.4545454545454546,0.587430636211124,0.7045454545454568,0.5183246073298413,0.772222222222222,0.9533333333333331,0.9153846153846157,0.6333333333333333,1.0,0.0,0.5333333333333333,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.47716825007661656,1.0,0.7230495665703489,0.0,1.0,0.0
0.3529411764705881,0.5,0.6671563226833153,0.0868441971383147,0.3333333333333333,1.0,0.06666666666666665,0.20000000000000018,0.09333333333333332,0.09333333333333332,0.09333333333333332,0.2916666269302368,0.18644067796610164,0.27272727272727293,0.6047231900890437,0.7045454545454568,0.5287958115183251,0.3111111111111112,0.06999999999999984,0.23076923076923084,0.23999999999999994,0.0,1.0,0.4999999999999999,1.0,0.25,0.42857142857142855,1.0,0.6666666666666666,0.5,1.0,0.6432730615997548,0.5869191049913938,0.5421204712158256,0.0,1.0,0.0
0.6470588235294117,0.5,0.39502999143101974,0.32034976152623207,0.4444444444444445,0.6666666666666666,0.08888888888888902,0.20000000000000018,0.10222222222222221,0.10222222222222221,0.10222222222222221,0.31292515993118286,0.35593220338983045,0.1363636363636367,0.48832107368692745,0.36363636363636687,0.5549738219895275,0.8166666666666665,0.040000000000000036,0.01538461538461533,0.6733333333333333,0.0,0.49999999999999994,0.6666666666666666,0.25,0.75,0.857142857142857,1.0,0.0,0.4,0.9,0.457247931351517,0.5869191049913938,0.6501444765503444,0.0,1.0,0.0
0.47058823529411753,0.0,0.4335904027420739,0.504173290937997,0.5555555555555556,1.0,0.4666666666666668,0.8,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.8282828330993652,0.05084745762711851,0.31818181818181834,0.4621241450509743,0.36363636363636687,0.5706806282722532,0.31666666666666665,0.5766666666666667,1.0,0.8266666666666667,0.6666666666666666,0.16666666666666669,0.9999999999999999,0.25,1.0,0.857142857142857,1.0,0.0,0.26666666666666666,0.6000000000000001,0.08412503830830523,0.5869191049913938,0.8666370304512114,0.0,0.5,0.0
0.2941176470588236,0.0,0.61378381686865,0.6452702702702702,0.5555555555555556,1.0,0.6888888888888889,0.6000000000000001,0.5674074074074074,0.5674074074074074,0.5674074074074074,0.8399122953414917,0.745762711864407,0.6363636363636367,0.5746547941669893,0.6590909090909101,0.3455497382198942,0.5944444444444444,0.7366666666666668,0.2846153846153845,0.38666666666666677,1.0,0.3333333333333333,0.4,1.0,1.0,0.5714285714285714,1.0,0.0,0.8333333333333334,0.5,0.5186944529574011,0.5869191049913938,0.614581018004001,0.0,1.0,0.0
0.05882352941176472,0.5,0.5486595666544254,0.29570747217806037,0.1111111111111111,0.3333333333333333,0.9555555555555557,0.8,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.9545454382896423,0.8135593220338984,0.7272727272727275,0.27435798167505476,0.5,0.0942408376963364,0.4388888888888888,0.21666666666666679,0.0461538461538451,0.7200000000000002,0.3333333333333333,0.6666666666666667,0.4,0.5,1.0,0.42857142857142855,1.0,0.0,0.6,0.6000000000000001,0.5130248237817959,0.5869191049913938,0.617692820626806,0.0,1.0,0.0
0.9411764705882353,0.5,0.5596768270290122,0.35353736089030185,0.0,1.0,0.15555555555555567,0.20000000000000018,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.37179481983184814,0.08474576271186463,0.6363636363636367,0.6811201445347788,0.3863636363636367,0.4869109947644006,0.35,0.503333333333333,0.24615384615384617,0.10666666666666663,1.0,0.49999999999999994,0.5666666666666668,0.75,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.2681581366840331,1.0,0.8444098688597468,0.0,0.5,0.0
0.05882352941176472,0.5,0.5908923980903416,0.5170906200317966,0.3333333333333333,0.6666666666666666,0.9777777777777779,0.8,0.8533333333333333,0.8533333333333333,0.8533333333333333,0.9588014483451843,0.03389830508474567,0.5909090909090913,0.5358110723964383,0.29545454545454675,0.8376963350785331,0.6222222222222221,0.8733333333333331,0.6692307692307695,0.3266666666666667,0.6666666666666666,0.6666666666666667,0.3666666666666666,0.75,0.0,0.5714285714285714,1.0,0.0,0.5666666666666667,0.5,0.6129328838492184,0.5869191049913938,0.5599022004889977,0.0,1.0,0.0
0.23529411764705888,0.5,0.5246664218386585,0.7199920508744038,0.6666666666666665,0.3333333333333333,0.22222222222222232,1.0,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.7878787517547607,0.20338983050847448,0.5,0.33939863208155885,0.4772727272727302,0.5392670157068054,0.33333333333333337,0.7633333333333328,0.5846153846153834,0.6799999999999999,1.0,0.0,0.8666666666666666,1.0,1.0,0.857142857142857,0.0,1.0,0.0,0.0,0.06941464909592401,1.0,0.9595465659035338,0.0,0.5,0.0
0.3529411764705881,0.0,0.5518423307626394,0.5830683624801272,0.2222222222222222,0.6666666666666666,0.3333333333333335,0.8,0.4666666666666666,0.4666666666666666,0.4666666666666666,0.7777777314186096,0.3728813559322033,0.31818181818181834,0.45605884630274884,0.5681818181818166,0.5078534031413646,0.31666666666666665,0.2333333333333334,0.20769230769230784,0.9333333333333333,0.6666666666666666,0.49999999999999994,0.6666666666666666,1.0,0.5,0.5714285714285714,1.0,0.6666666666666666,0.3,0.5,0.5364695065890285,0.5869191049913938,0.6041342520560125,0.0,1.0,0.0
0.588235294117647,0.5,0.42367486840494567,0.4791335453100163,0.8888888888888888,1.0,0.288888888888889,0.8,0.44,0.44,0.44,0.7586206793785095,0.5762711864406782,0.6818181818181821,0.9716092399019229,0.5,0.5235602094240868,0.44444444444444453,0.33333333333333304,0.18461538461538485,0.6133333333333333,1.0,0.6666666666666667,0.2333333333333334,0.75,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.6661048115231383,1.0,0.6134696599244278,0.0,1.0,0.0
0.588235294117647,0.5,0.48218876239441805,0.4846979332273449,0.6666666666666665,0.3333333333333333,0.8666666666666667,0.40000000000000013,0.5377777777777777,0.5377777777777777,0.5377777777777777,0.8231292366981506,0.42372881355932224,0.22727272727272751,0.4223770809136662,0.34090909090908994,0.41884816753926657,0.6444444444444445,0.30666666666666664,0.44615384615384546,0.36666666666666664,0.6666666666666666,0.49999999999999994,0.43333333333333324,0.75,0.75,0.7142857142857142,0.0,1.0,0.0,0.0,0.3144345694146491,1.0,0.8175150033340741,0.0,1.0,0.0
0.7058823529411764,0.5,0.4907577426857633,0.125,0.5555555555555556,0.3333333333333333,0.9111111111111112,0.40000000000000013,0.5585185185185184,0.5585185185185184,0.5585185185185184,0.8349944353103638,0.8644067796610169,0.9545454545454546,0.5742676474383792,0.45454545454545325,0.513089005235603,0.49444444444444435,0.7199999999999998,0.01538461538461533,0.3133333333333333,0.6666666666666666,0.49999999999999994,0.4,1.0,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.5209929512718356,1.0,0.6977106023560791,0.0,1.0,0.0
0.11764705882352944,0.5,0.35757130615742444,0.22734499205087433,0.8888888888888888,0.6666666666666666,0.7777777777777779,1.0,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9583333134651184,0.13559322033898313,0.9545454545454546,0.6225319396051103,0.6363636363636402,0.534031413612567,0.3666666666666668,0.9666666666666668,0.0,0.39333333333333337,0.6666666666666666,0.49999999999999994,0.2333333333333334,0.5,0.0,0.28571428571428564,0.0,1.0,0.0,0.0,0.5838185718663805,1.0,0.6612580573460769,0.0,1.0,0.0
0.4117647058823528,0.5,0.3302729832292815,0.4948330683624804,0.2222222222222222,0.0,0.04444444444444451,1.0,0.362962962962963,0.362962962962963,0.362962962962963,0.6950353980064392,0.3728813559322033,0.6363636363636367,0.5050974319267002,0.7954545454545467,0.534031413612567,0.3277777777777777,0.2799999999999998,0.615384615384615,0.6533333333333333,1.0,0.6666666666666667,0.3666666666666666,0.25,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.47961998161201347,1.0,0.7217159368748609,0.0,1.0,0.0
0.8823529411764706,0.5,0.5856285959113723,0.4499205087440381,0.4444444444444445,0.6666666666666666,0.9555555555555557,0.0,0.3185185185185185,0.3185185185185185,0.3185185185185185,0.6515151262283325,0.05084745762711851,0.6363636363636367,0.40405213575945287,0.5454545454545467,0.5445026178010508,0.4,0.5866666666666664,0.3230769230769228,0.3266666666666667,1.0,0.3333333333333333,0.8000000000000002,0.25,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.274134232301563,1.0,0.8408535230051124,0.0,1.0,0.0
0.3529411764705881,0.5,0.47190598604480366,0.5934022257551672,0.0,0.3333333333333333,0.4666666666666668,0.6000000000000001,0.44888888888888884,0.44888888888888884,0.44888888888888884,0.7651515007019043,0.5593220338983054,0.4545454545454546,0.34830300683959226,0.7045454545454568,0.5445026178010508,0.5666666666666665,0.9900000000000002,0.023076923076922107,0.46666666666666673,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.1648789457554398,1.0,0.9042009335407868,0.0,0.5,0.0
0.23529411764705888,0.0,0.636675235646958,0.5850556438791732,0.8888888888888888,0.6666666666666666,0.9111111111111112,1.0,0.9407407407407407,0.9407407407407407,0.9407407407407407,0.9844961166381836,0.6101694915254239,0.1818181818181821,0.4328300425861401,0.6590909090909101,0.5183246073298413,0.2055555555555555,0.1566666666666663,0.4615384615384608,0.76,0.6666666666666666,0.6666666666666667,0.6333333333333332,1.0,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.4989273674532638,1.0,0.7103800844632142,0.0,1.0,0.0
0.9999999999999998,0.5,0.7227322805728977,0.5043720190779015,1.0,0.6666666666666666,0.15555555555555567,0.40000000000000013,0.2059259259259259,0.2059259259259259,0.2059259259259259,0.5091574788093567,0.1186440677966103,0.22727272727272751,0.44534778681120146,0.45454545454545325,0.7068062827225141,0.29999999999999993,0.6600000000000001,0.9384615384615387,0.23999999999999994,0.3333333333333333,0.16666666666666669,0.4666666666666667,0.0,0.25,0.42857142857142855,0.0,1.0,0.0,0.0,0.4057615691081826,1.0,0.7643920871304732,0.0,1.0,0.0
0.9411764705882353,0.5,0.4226955563716491,0.32154213036566004,0.6666666666666665,0.3333333333333333,0.06666666666666665,0.8,0.3066666666666667,0.3066666666666667,0.3066666666666667,0.6388888955116272,0.5593220338983054,0.045454545454545414,0.7367402245451027,0.7045454545454568,0.8272251308900529,0.6222222222222221,0.33333333333333304,0.25384615384615294,0.7133333333333334,1.0,0.0,0.5333333333333333,0.0,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.1553784860557769,1.0,0.9097577239386532,0.0,0.5,0.0
0.8823529411764706,1.0,0.9804137593340678,0.4479332273449921,0.7777777777777777,0.0,0.8222222222222222,0.20000000000000018,0.3955555555555555,0.3955555555555555,0.3955555555555555,0.7235772013664246,0.9491525423728815,0.9090909090909092,0.7833268808878566,0.7272727272727266,0.26178010471204516,0.26111111111111107,0.9933333333333332,0.25384615384615294,0.76,0.6666666666666666,0.6666666666666667,0.6,0.25,0.5,0.42857142857142855,0.0,1.0,0.0,0.0,0.3950352436408213,1.0,0.7706156923760834,0.0,1.0,0.0
0.47058823529411753,0.5,0.5355612682090833,0.40023847376788524,0.0,1.0,1.0,0.6000000000000001,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9166666269302368,0.6101694915254239,0.6818181818181821,0.8126209833526907,0.4772727272727302,0.4397905759162306,0.31666666666666665,0.10999999999999988,0.46923076923076845,0.8666666666666667,1.0,0.16666666666666669,0.33333333333333337,0.75,0.25,0.5714285714285714,0.0,1.0,0.0,0.0,0.5683420165491878,1.0,0.6701489219826628,0.0,1.0,0.0
0.4117647058823528,0.5,0.4302852246296977,0.4538950715421306,0.1111111111111111,1.0,0.1333333333333333,0.40000000000000013,0.19555555555555554,0.19555555555555554,0.19555555555555554,0.4929971694946289,0.08474576271186463,0.4545454545454546,0.40585882049296684,0.5454545454545467,0.178010471204189,0.4388888888888888,0.44999999999999973,0.14615384615384652,0.026666666666666727,1.0,0.8333333333333333,0.6,0.75,0.75,0.5714285714285714,0.0,1.0,0.0,0.0,0.39319644498927364,1.0,0.7717270504556566,0.0,1.0,0.0
0.0,0.5,0.7019218998653447,0.5282193958664552,0.4444444444444445,0.3333333333333333,0.577777777777778,0.20000000000000018,0.29777777777777775,0.29777777777777775,0.29777777777777775,0.6291079521179199,0.10169491525423746,0.1818181818181821,0.672861014324429,0.45454545454545325,0.6073298429319394,0.26111111111111107,0.25333333333333297,0.638461538461538,0.11333333333333334,0.6666666666666666,0.6666666666666667,0.6333333333333332,0.75,0.5,0.7142857142857142,0.0,1.0,0.0,0.0,0.45265093472264795,1.0,0.7372749499888864,0.0,1.0,0.0
0.11764705882352944,0.5,0.4913698127065738,0.5427265500794913,0.5555555555555556,1.0,0.22222222222222232,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.24242419004440308,0.745762711864407,0.31818181818181834,0.5390372951348562,0.34090909090908994,0.7225130890052363,0.34444444444444444,0.033333333333333215,0.8384615384615381,0.9533333333333334,0.3333333333333333,0.0,0.9,1.0,0.25,0.7142857142857142,0.0,1.0,0.0,0.0,0.22724486668709773,1.0,0.8679706601466994,0.0,0.5,0.0
0.2941176470588236,0.5,0.5356836822132451,0.5043720190779015,0.6666666666666665,0.3333333333333333,0.8444444444444446,0.8,0.7733333333333334,0.7733333333333334,0.7733333333333334,0.93172687292099,0.6779661016949152,0.5,0.24764485740095488,0.7045454545454568,0.5445026178010508,0.4722222222222222,0.9633333333333334,0.19230769230769162,0.1266666666666667,1.0,0.8333333333333333,0.4,0.25,0.25,0.28571428571428564,0.0,1.0,0.0,0.0,0.6506282562059454,0.8784853700516351,0.5438986441431428,0.13409961685823754,1.0,0.0
0.17647058823529416,1.0,0.42955074060472515,0.2790143084260728,0.4444444444444445,0.3333333333333333,0.06666666666666665,0.20000000000000018,0.09333333333333332,0.09333333333333332,0.09333333333333332,0.2916666269302368,0.6440677966101696,0.7727272727272729,0.18260420699445085,0.7954545454545467,0.5497382198952891,0.6055555555555555,0.5666666666666664,0.661538461538461,0.48666666666666675,0.3333333333333333,0.8333333333333333,0.8333333333333334,1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.45096536929206255,1.0,0.738164036452545,0.0,1.0,0.0
0.3529411764705881,0.5,0.6061941486106013,0.5814785373608902,0.5555555555555556,0.6666666666666666,0.1777777777777778,0.20000000000000018,0.13777777777777778,0.13777777777777778,0.13777777777777778,0.38993704319000244,0.593220338983051,0.27272727272727293,0.42469996128532705,0.5454545454545467,0.4397905759162306,0.27222222222222214,0.6999999999999997,0.8846153846153841,0.16666666666666669,0.3333333333333333,0.6666666666666667,0.8000000000000002,1.0,1.0,0.857142857142857,0.0,1.0,0.0,0.0,0.19414649095923994,1.0,0.8873082907312735,0.0,0.5,0.0
0.8235294117647058,0.5,0.12792263434936962,0.5333863275039747,0.3333333333333333,1.0,0.04444444444444451,0.20000000000000018,0.08444444444444443,0.08444444444444443,0.08444444444444443,0.26950353384017944,0.06779661016949179,0.5,0.43515292295780106,0.45454545454545325,0.5602094240837694,0.26111111111111107,0.6200000000000001,0.8999999999999995,0.8133333333333332,0.6666666666666666,0.49999999999999994,0.43333333333333324,0.5,0.0,0.28571428571428564,1.0,0.0,0.5333333333333333,1.0,0.6809684339564818,0.5869191049913938,0.5203378528561904,0.0,1.0,0.0
0.6470588235294117,0.0,0.40090586363079944,0.40202702702702675,1.0,0.6666666666666666,0.15555555555555567,0.8,0.35999999999999993,0.35999999999999993,0.35999999999999993,0.6923076510429382,1.0,0.4545454545454546,0.29823202993934705,0.7045454545454568,0.5183246073298413,0.7000000000000001,0.1499999999999999,0.5538461538461537,0.09333333333333338,1.0,0.6666666666666667,0.6333333333333332,0.75,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.4307385841250384,1.0,0.7499444320960214,0.0,1.0,0.0
0.5294117647058822,0.0,0.7767168564083731,0.2780206677265502,0.2222222222222222,1.0,0.6000000000000001,0.40000000000000013,0.4133333333333333,0.4133333333333333,0.4133333333333333,0.738095223903656,0.03389830508474567,0.0,0.7212543554006969,0.7272727272727266,0.7015706806282722,0.29999999999999993,0.16999999999999993,0.1538461538461533,0.08666666666666667,0.3333333333333333,0.16666666666666669,0.4,0.5,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.2732148329757892,1.0,0.8412980662369416,0.0,1.0,0.0
0.2941176470588236,0.5,0.6627494185334804,0.5449125596184419,0.8888888888888888,1.0,0.7111111111111112,0.8,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.9004328846931458,0.27118644067796627,0.36363636363636376,0.7603561749903214,0.40909090909091006,0.8481675392670169,0.2777777777777778,0.6266666666666665,0.661538461538461,0.5066666666666666,1.0,0.6666666666666667,0.5333333333333333,0.5,0.0,0.28571428571428564,0.0,1.0,0.0,0.0,0.4143426294820718,1.0,0.7595021115803511,0.0,1.0,0.0
0.8235294117647058,0.5,0.40935242991798276,0.5709459459459456,0.5555555555555556,1.0,0.8666666666666667,1.0,0.9111111111111112,0.9111111111111112,0.9111111111111112,0.976190447807312,0.30508474576271194,0.22727272727272751,0.43360433604336046,0.5681818181818166,0.7748691099476446,0.0,0.7799999999999998,0.7384615384615376,0.23999999999999994,0.6666666666666666,0.3333333333333333,0.33333333333333337,0.25,0.5,0.28571428571428564,0.0,1.0,0.0,0.0,0.45341710082745934,1.0,0.7368304067570572,0.0,1.0,0.0
0.4117647058823528,0.0,0.6905373974782716,0.4805246422893483,0.2222222222222222,0.0,0.4222222222222223,0.0,0.14074074074074072,0.14074074074074072,0.14074074074074072,0.3958333134651184,0.745762711864407,0.5909090909090913,0.7522260936895084,0.8636363636363669,0.8848167539267031,0.6888888888888888,0.6099999999999999,0.7538461538461529,0.6599999999999999,0.6666666666666666,0.6666666666666667,0.4999999999999999,0.75,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.6575237511492491,1.0,0.61835963547455,0.0,1.0,0.0
0.3529411764705881,0.5,0.4794956543028524,0.5059618441971385,0.3333333333333333,0.0,0.7333333333333334,0.0,0.2444444444444444,0.2444444444444444,0.2444444444444444,0.5641025304794312,0.0,0.27272727272727293,0.5799457994579946,0.8409090909090899,0.6335078534031418,0.7499999999999999,0.5699999999999998,0.9307692307692301,0.6866666666666668,0.0,0.16666666666666669,0.8666666666666666,0.0,1.0,0.7142857142857142,1.0,0.0,0.5333333333333333,0.5,0.16395954642966595,0.5869191049913938,0.8204045343409647,0.0,0.5,0.0
0.9999999999999998,0.5,0.6855184233076266,0.45767090620031814,0.3333333333333333,0.3333333333333333,0.8444444444444446,0.8,0.7733333333333334,0.7733333333333334,0.7733333333333334,0.93172687292099,0.6101694915254239,0.5,0.07910698154600593,0.40909090909091006,0.581151832460737,0.4388888888888888,0.7466666666666666,0.615384615384615,0.5866666666666667,0.6666666666666666,1.0,0.2666666666666666,0.5,0.5,0.28571428571428564,0.0,1.0,0.0,0.0,0.6133925835121053,0.9211703958691908,0.5930206712602801,0.08812260536398468,1.0,0.0
0.4117647058823528,0.5,0.6932305055698373,0.24224960254371997,0.4444444444444445,0.0,0.9555555555555557,1.0,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9924241900444031,0.9152542372881358,0.5454545454545454,0.06168537875854946,0.3181818181818201,0.5287958115183251,0.4888888888888888,0.24333333333333318,0.46923076923076845,0.8333333333333335,0.0,0.6666666666666667,0.06666666666666676,0.5,0.0,0.28571428571428564,0.0,1.0,0.0,0.0,0.6733067729083665,0.6134251290877795,0.35963547454989997,0.4291187739463602,1.0,0.0
0.588235294117647,0.0,0.6623821765209943,0.7255564387917328,0.1111111111111111,0.6666666666666666,0.22222222222222232,0.6000000000000001,0.3185185185185185,0.3185185185185185,0.3185185185185185,0.6515151262283325,0.13559322033898313,0.6363636363636367,0.5272938443670151,0.5909090909090935,0.5863874345549753,0.44444444444444453,0.7299999999999995,0.5,0.7,0.0,0.8333333333333333,0.4666666666666667,0.0,0.0,0.7142857142857142,1.0,0.6666666666666666,0.5333333333333333,0.7000000000000001,0.7028807845540913,0.5869191049913938,0.5076683707490552,0.0,1.0,0.0
0.588235294117647,0.0,0.7592116538131963,0.5828696343402231,0.3333333333333333,0.6666666666666666,0.6222222222222222,0.6000000000000001,0.5318518518518518,0.5318518518518518,0.5318518518518518,0.8196346759796143,0.05084745762711851,0.5454545454545454,0.4370886566008517,0.6590909090909101,0.581151832460737,0.19999999999999996,0.41000000000000014,0.3230769230769228,0.1866666666666667,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.49555623659209314,1.0,0.712380529006446,0.0,1.0,0.0
